,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,166024,中欧恒利三年定期开放混合,1.0951,07-24,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.023,-0.003,-0.29,5053.0,516781.28,1.027,1.03,1.02,1.026,0.59,87901716,87901716,-6.5838736188475995,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
11,160529,博时创业板两年定开混合,1.0579,07-24,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.987,0.001,0.1,259.0,25440.0,0.984,0.988,0.982,0.986,0.07,36500557,36500557,-6.701956706683059,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
12,506002,易方达科创板两年定开混合,1.0463,07-24,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,0.975,0.013,1.35,22988.0,2224068.0,0.962,0.98,0.959,0.962,1.06,212316390,212316390,-6.8144891522507915,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
13,162720,广发创业板两年定开混合,0.9533,07-24,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.888,0.005,0.57,4100.0,362590.094,0.884,0.889,0.88,0.883,0.28,129527586,129527586,-6.849889856288684,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
14,160325,华夏创业板两年定开混合,0.9515,07-24,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.886,0.001,0.11,3065.0,271456.7,0.885,0.892,0.883,0.885,0.28,95662212,95662212,-6.883867577509196,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
15,501065,汇添富经典成长定开混合,1.1478,07-24,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.065,0.001,0.09,987.0,104969.0,1.064,1.065,1.06,1.064,0.76,13793454,13793454,-7.213800313643491,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
16,506005,博时科创板三年定开混合,0.9718,07-24,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,0.897,0.022,2.51,83051.0,7335820.0,0.876,0.897,0.875,0.875,1.11,670675964,670675964,-7.697057007614733,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
17,506001,万家科创板2年定开混合,1.0663,07-24,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,0.983,0.012,1.24,5802.0,564538.0,0.97,0.983,0.968,0.971,0.53,107812196,107812196,-7.812060395761046,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,506003,富国科创板两年定开混合,0.8269,07-24,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.761,0.012,1.6,39651.0,2983629.0,0.749,0.761,0.747,0.749,1.79,168195611,168195611,-7.969524730922719,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
19,506006,汇添富科创板2年定开混合,1.0115,07-24,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.924,0.004,0.43,34092.0,3134008.0,0.917,0.927,0.914,0.92,1.54,204288176,204288176,-8.65051903114187,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
20,506000,南方科创板3年定开混合,0.8667,07-24,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.785,0.011,1.42,167614.0,13000231.0,0.776,0.787,0.77,0.774,2.16,608776053,608776053,-9.426560516903196,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
